bucket,date,mru_f0,mru_f1,mru_f2,mru_f3,mru_f4,mru_f5,mru_f6,mru_f7,mru_f8,mru_f9,actual
Bucket_A,2020-12-15,0.16986602839105575,0.44015089193638973,0.15592934302860378,0.4684855560475494,0.5665271096840223,0.22045264165300665,0.21471565176391086,0.0836191863254962,0.6130079951272751,0.5248477289468181,0.012732977404394052
Bucket_A,2020-12-16,-0.9812988057713604,0.41195127186990793,-0.9821246921756088,0.39531683372344006,0.9750162334840701,-0.3984644496400103,-0.4058002819194309,-0.982185241811744,0.3941214372208353,0.9982392069236129,-0.0007246379958383287
Bucket_A,2020-12-17,0.8627399794481991,0.9537590479853941,0.919323653057852,0.8415868293752027,0.8256508830715152,0.873113062428815,0.9098286356127494,0.9232704854062072,0.833842193535722,0.9733937200001705,0.0030749422190459175
Bucket_A,2020-12-18,0.9981134033726469,0.9954129446766237,0.9982448688187864,0.99394971518226,0.9955252952354601,0.9955480026354405,0.9961924142531822,0.9962560782252629,0.9960789389774822,0.9951112575724937,0.012464813126401797
Bucket_A,2020-12-21,0.994158588995903,0.997237659507198,0.9973016055368662,0.9987555662727269,0.9940985615090954,0.9977225259505816,0.9946233677384017,0.9987287087418881,0.9976826029141287,0.9999162935852527,0.002143732797266651
Bucket_A,2020-12-22,0.8201476216839891,0.8714377312920885,0.8201087843462488,0.7749843698721807,0.8713822618464465,0.9290772515779867,0.871271171604679,0.8715987088529434,0.8713120150607356,0.8708006219950875,-0.007859788085836206
Bucket_A,2020-12-23,0.9433914513617452,0.9317129829128646,0.9836663969915795,0.9310435168609874,0.9298552183071767,0.9324801106285345,0.9422769257646854,0.9449458838072627,0.9438716443298916,0.9300627670362714,-0.004093125502176553
Bucket_A,2020-12-24,0.8279345042304025,0.8271899237569477,0.8269034011905299,0.7236832715015612,0.8281641888944874,0.8652551278624203,0.8659992557488556,0.7251622661414372,0.8650170978781827,0.9978098584975765,-0.005338799287686102
Bucket_A,2020-12-28,0.5376949773286693,0.31229871710763346,0.016473288319053203,-0.06719042523253814,0.0644031309571535,-0.14528917700420446,0.46463559498027807,0.7502811169731873,0.39523836007099394,-0.04035273620469782,-0.009501317587955804
Bucket_A,2020-12-29,0.723365771966404,0.26323913507292745,-0.27782558030850674,-0.3359437569363185,-0.2821487915674475,-0.36187985287894603,0.38989073602097424,0.9319501360520324,0.2916020690585224,-0.2940971215832332,-0.04471974140975932
Bucket_A,2020-12-30,0.4829643223019456,-0.09213778880365397,-0.2604771400476036,-0.2187486824305301,0.1984461216564331,-0.21423053104788337,-0.03674389235564708,0.5449370317909488,0.009307705776362085,-0.25643961039102053,-0.021654970348092606
Bucket_A,2020-12-31,0.39360683570191035,-0.09289031050359656,-0.3153094091071346,0.10516480314839878,0.060490493942323253,0.25471403166923834,-0.1009701286314275,0.5664125108284226,0.2178284908786265,-0.3223158173301242,-0.01662888438058774
Bucket_A,2021-01-04,0.7917680706131031,0.340732072061037,0.49120553047345816,0.5510638649072224,0.639475585775786,0.5627741684773949,0.36748282640090535,0.8795252420925798,0.28417418826030166,0.49467409020278,-0.017390397057357898
Bucket_A,2021-01-05,0.09600018941647379,0.07659565745911069,0.8792387015492602,0.9053761328611671,0.9347593896558272,0.07819213689922098,0.054938857027275356,0.09760598589932266,0.10837065419894104,0.9373325492746702,-0.028470866372156123
Bucket_A,2021-01-06,0.8531207837435514,0.03887460610279269,-0.08066423875649636,-0.04057994729018845,0.9666894911522534,-0.0309134435635573,0.8826703520763381,0.03231189441376659,0.06766061758436825,-0.08204759980174797,0.014604072870946005
Bucket_A,2021-01-07,-0.6819538550528037,-0.6908592551369113,0.8106617923966482,0.7889501296743561,0.9817296930990523,-0.5732616393919768,-0.6748267718146054,-0.563338853666588,-0.6975649052967721,0.8277883356163873,-0.016881265335641937
Bucket_A,2021-01-08,0.015197769575652973,-0.06768119616248539,0.11780095874379909,0.2743941937507221,0.29153664043097366,0.36773747321203365,-0.08903428890125481,0.14578679617274973,-0.0033212599962677905,0.3154336712759586,-0.017726810546181082
Bucket_A,2021-01-11,0.8648771838466718,0.8717387130946442,0.9847350787940634,0.7671984723199134,0.9910504933692105,0.8662223724735942,0.864679750221918,0.8710936473216564,0.871816471541735,0.993228858343476,-0.006025536838185519
Bucket_A,2021-01-12,0.4271812725655281,0.5314531275567975,0.4328306978033767,0.4325864826510601,0.4126744824902042,0.4262733206475976,0.4156309213750734,0.4337612882862336,0.4440975568063414,0.439993989115973,0.021085318096126793
Bucket_A,2021-01-13,-0.7434398732784325,-0.6418006729653559,-0.6705361543748435,-0.7570699051039328,0.660446444509085,0.3452352131928023,-0.4914468535681772,0.5508090590469669,-0.387811177032963,-0.5107035942203597,0.035595798974836335
Bucket_A,2021-01-14,0.9471150444976177,0.884120418942684,0.9271852976801728,0.9322843934264932,0.9286540789043601,0.9287018605541025,0.9471457573222931,0.9508011729759778,0.9270909522257149,0.9322250032481904,0.05361539989804842
Bucket_A,2021-01-15,0.043438290843199306,0.9556452814359643,0.20214435107466153,0.0329693698358375,0.03940944655573658,0.03934990455301668,0.04335884666446705,0.20617199945317774,0.20189485452768288,0.03289620735457978,0.06098341020229103
Bucket_A,2021-01-19,-0.48618918840693376,-0.03942006224571398,-0.20969829234845813,-0.42505123141723133,0.07968916582401653,-0.3883861203251593,-0.3009876794606262,-0.06093722350253076,0.0717166213126087,-0.2187835711041999,0.053329759167008106
Bucket_A,2021-01-20,0.2929017719262208,0.43983877184178827,0.47265014659814564,0.6125742133195691,0.7563035595841517,0.3740615037980631,0.4225471557287894,0.5803977168990125,0.46357875108583757,0.39333522090888967,0.02917322627903285
Bucket_A,2021-01-21,0.6409695109854052,0.026569930920483046,0.6361154460899544,0.1286428487402499,0.023578105763727986,0.4913450513420089,0.9905596633651096,0.127343037165322,0.10913231670581414,0.4925474676380039,0.0034888655981439864
Bucket_A,2021-01-22,0.9363727478605611,0.8270659644229966,0.9217274977027673,0.8838166694327506,0.8138239248743216,0.8586511282911355,0.9709012133085814,0.8719757547544137,0.801267524981193,0.8714904187483121,0.00020216781412574214
Bucket_A,2021-01-25,0.5406098904665744,-0.23813858772092014,0.5402964117537546,-0.23781671237107743,-0.23782677758959164,0.5404642250158156,0.999685922102787,-0.23812845100403177,-0.12879722075515215,0.5401508202167036,0.006301484856687356
Bucket_A,2021-01-26,0.9916421090046353,-0.13009449104927895,0.8297014557919139,-0.09737373608070948,-0.21042748378055132,0.7647500701011484,0.8363711315789844,-0.09024878268226247,-0.12671778044134258,0.7497761261704015,0.0023951942450635144
Bucket_A,2021-01-27,0.9173668262789993,0.877394868521549,0.8989982054688078,0.9067181692680297,0.898547467166383,0.9230205395919712,0.9258672001337906,0.8993623557013773,0.8858261867645545,0.9254874310206049,0.012018833093536685
Bucket_A,2021-01-28,-0.025388479858069714,0.022549978772055668,-0.21141097868087405,-0.5070074115428628,0.8598150676132204,0.37638164025448106,-0.49846390689400694,-0.19286988834840782,0.028501270639452653,-0.49945580095874237,0.015393042527098277
Bucket_A,2021-01-29,0.11003264737029249,0.781325250364741,0.28394841716977226,0.12665661796136166,0.10526454735014718,0.12208906449312716,0.10339525549352592,0.6052953169714284,0.15506407319979024,0.06027476681018487,0.011149577813113876
Bucket_A,2021-02-01,0.14155185403222836,0.08702149860076824,0.19710124035148144,0.4593921166985683,0.5759529149787408,0.25224397305405954,0.158440373189333,0.14348275146237446,0.18408499681703394,0.449092203491171,0.007509349961513978
Bucket_A,2021-02-02,0.6040930471972492,0.6041395019423487,0.17975600188365723,-0.6910370919820972,0.9999278390266746,-0.3003274768415407,-0.7295065244071892,0.17973022125583396,-0.45494878877940687,-0.7294670294461069,0.005289847532142122
Bucket_A,2021-02-03,0.4779770961473949,0.1433663457763373,0.09068061893580046,0.0609911354801094,0.006999662235015858,0.17799829749221197,0.3691565647250445,0.6730186918186214,0.5057444812870853,0.19481985441313537,0.0051709217377740035
Bucket_A,2021-02-04,0.2709002439515579,-0.5246097942687998,-0.5562480027777512,-0.5539284947442964,-0.5196011765482187,0.8415091893372776,0.2339570041040676,0.937154803538919,0.26804173724266406,0.9004439644025035,0.015679407763759645
Bucket_A,2021-02-05,0.5327709793875798,-0.8841940431062932,-0.5800433079397413,0.6282398808931875,0.9483719889384695,-0.8877610085979107,-0.6020718631441192,0.8333842541767422,-0.5699871059841052,-0.882441373503529,0.011840270798369579
Bucket_A,2021-02-08,0.5683939987862022,0.22730346475061813,0.2741480990442307,0.15546758457420787,0.10369123684274723,0.42169318976628284,0.32841408168670144,0.674635253151435,0.3588985528383083,0.5321513870429462,0.009683659893610752
Bucket_A,2021-02-09,0.633281438025786,-0.14626112646865796,0.015226173092984806,0.005572340462943351,-0.16633337578065754,0.9554586362114498,0.6141552621156651,0.9998295008024182,0.6142357943000235,0.9556185955355676,0.0038272784403781124
Bucket_A,2021-02-10,-0.23298171646364427,0.9765791862995078,-0.1392384552389308,-0.23190942672036713,-0.6096407661186178,0.980192674065293,-0.6087259724539416,-0.6036746471103636,-0.13690814306286408,-0.21769996938989544,-0.0034390242241963964
Bucket_A,2021-02-11,0.44118650547353727,-0.5449280837504441,-0.4836280248972675,0.45952190033393936,0.2919477098635848,-0.5520758686177748,0.288444635125651,-0.1637997072770486,-0.4825110822248926,-0.1383733381545644,-0.01322975206955701
Bucket_A,2021-02-12,0.47068081105168713,0.4683818525580548,0.47058329853372494,0.7124897224159545,0.469244373512592,0.31042715721986,0.7088625008100699,0.47024013341818044,0.31204345637016184,0.4690435514914169,-0.025312338317357463
Bucket_A,2021-02-16,0.10438716535389034,0.4673522582314894,0.23031853927174334,0.03603738189883193,0.19142837319639378,0.6554060836199771,0.12379614684599231,0.20901393820875533,0.41538732106211057,0.26984969327555236,-0.03374146685076174
Bucket_A,2021-02-17,0.5416072912781802,0.6222883085009095,0.7038782844946048,0.32922178619616543,0.4896719533056416,0.9552296502819614,0.3937177316309567,0.49290108680193484,0.8540415782067733,0.5427841247758246,-0.02896785567231852
Bucket_A,2021-02-18,0.6314976990407308,0.8818816715744225,0.7244543770764642,0.8832295181237059,0.6318048600925161,0.7242644394797256,0.5716955006908958,0.5713906198272628,0.5013616676830733,0.9978882177997767,-0.0482193875466137
Bucket_A,2021-02-19,0.6007773990828242,0.5602838350050523,0.6101052067287535,0.8568862915517562,0.6939965900872083,0.6912754173371994,0.569121776563259,0.8270155389519014,0.9483397641385745,0.48653159485282194,-0.027015312779718803
Bucket_A,2021-02-22,0.7925997953316978,0.038550530591305816,0.5943944626274932,-0.10455511944828322,0.19428027155979494,0.3769086897355953,-0.006187715176503197,-0.056238001922337466,0.7448754515759322,0.22993201476508157,-0.006616024881738847
Bucket_A,2021-02-23,0.9997388077265716,-0.9380511193661975,-0.15315162948912817,0.9307269681722238,-0.9415928576865179,0.1871799406447162,0.14875506592021318,-0.1790780658322087,-0.1530684813760657,-0.9416348486241712,-0.013334347265142044
Bucket_A,2021-02-24,0.977961869373258,-0.6462707550918924,-0.6101295615670601,0.9856778182768283,-0.6461672057699955,0.40945077651124956,0.4143864617800216,-0.6099920329498645,-0.6098603385524072,-0.6464137907116746,-0.02651612581505236
Bucket_A,2021-02-25,0.9816473093039394,0.8505791486408522,0.9600394081423589,0.8554088987870675,0.9928549526369883,0.8753014457735148,0.9627234132218498,0.9639433163308663,0.8718911252440685,0.987706992563992,-0.007218333522153397
Bucket_A,2021-02-26,-0.30495248287365434,-0.5771380414934807,0.1953776908945732,-0.585648506362638,0.871122089026005,-0.24340903780775905,0.0620383348606338,0.2820131637439332,-0.3330713005708291,-0.2494761381896044,-0.029049204923060734
Bucket_A,2021-03-01,-0.34123172221135695,0.038138161945308724,-0.3157430625534453,-0.20654271618201947,-0.3155996431540813,-0.17865775769202707,-0.3413664323675845,0.9996257846497529,-0.20668904982887382,0.9502574975636094,-0.06719284992843855
Bucket_A,2021-03-02,0.7835099476563457,0.49548172449842476,0.2355249958229283,0.4883554706097741,0.9878568180603852,0.4182749843200981,0.3107751769431015,0.2309366597391891,0.4288490814028391,0.7911024621626834,-0.030424538344489327
Bucket_A,2021-03-03,0.8453138424188101,0.40807895801082145,0.7393477975310949,0.4161486269570074,0.9049456770073785,0.4971395879077557,0.7709066719806466,0.782307528044963,0.47220935002277076,0.9216758762700384,-0.025193612177349722
Bucket_A,2021-03-04,-0.6555439074088147,0.007667371744140686,-0.6526452433189299,-0.6507071564270872,-0.16251136423942034,0.50113252650424,-0.6558518851712583,0.2009011980160745,0.2956844822767412,-0.018121236454872153,-0.006296178608258929
Bucket_A,2021-03-05,0.9926668967205126,0.616182573152611,0.9488806634952973,0.9929519531767703,0.6202186678774838,0.9997131047990122,0.9486369728102032,0.6561908280197081,0.6163693572934352,0.6593372039911324,-0.016801358943587585
Bucket_A,2021-03-08,-0.5243549449218858,-0.5133016396449298,-0.47587561090472513,0.3016464974880831,-0.4510934691868183,-0.4082444655498621,0.12857849841853022,-0.4614896441102261,0.3697840242563419,-0.38109565270703527,0.03361054300010613
Bucket_A,2021-03-09,0.49633531179686896,0.4311019520731042,-0.5177235017385938,0.672172780668379,0.4843993027684662,0.7686546154391835,-0.3510908914195405,-0.5057868987579069,0.5935542955088566,-0.5151126221730644,0.015626915267635155
Bucket_A,2021-03-10,0.4848028504905728,0.6134474199931023,0.5519313692240194,0.4676514106389034,0.6040918718835016,0.8819920086890884,0.5374728687469126,0.5088384920289347,0.6401559439028529,0.5120374216692989,0.02693441025242782
Bucket_A,2021-03-11,0.15548257917990824,0.710486630247646,-0.22624173976220402,0.7127339171585354,-0.7157604839053346,0.1572229050945079,-0.7151030193606345,-0.22514547017047923,0.05303825040064184,-0.29732017640214836,-0.012127457570665245
Bucket_A,2021-03-12,-0.5675319786408486,0.4884786941020529,0.035760715751218294,0.9997568862076714,-0.5585925691595308,-0.38809324969969,-0.37583925526892326,0.40499869533452953,-0.5675869501745124,0.03567694435732678,0.010838830550924605
Bucket_A,2021-03-15,0.590470112681935,0.7271030724297696,0.6395347329626461,0.5015114043318977,0.6765181936281829,0.610478203203761,0.5420460691772886,0.5712452398612886,0.607789472716476,0.5798838261283806,0.011508479135122207
Bucket_A,2021-03-16,0.35682219597466347,0.3545729205123293,0.3564448314570292,0.9158789157433862,0.3574130742926529,0.3196276863781921,0.39963351038640443,0.5141847228717411,0.3512224971823279,0.3800712069989839,0.003566496677818276
Bucket_A,2021-03-17,0.20131524774058296,0.05055868405618774,0.09428948700254305,0.801313333648819,0.23708681100496967,0.40690911490664383,0.31173929935890654,0.6832161147453087,0.24267346407011012,0.21288045482869927,-0.008888937470048486
Bucket_A,2021-03-18,0.9943231517333454,-0.5623558752415101,0.7358220686022106,-0.49582362333212443,0.3698785393857181,0.5319157080460635,-0.21464464503523317,-0.2205789858085317,-0.563739158969148,-0.4955397591914842,0.0010956013443371715
Bucket_A,2021-03-19,0.96218346259368,0.6220931853589274,0.5121283316495717,0.24660269229965387,-0.7725274308419836,-0.6836509567443783,-0.3746406991430597,-0.531169643450011,0.6537058438650349,0.24068767755096512,-0.012057139087440216
Bucket_A,2021-03-22,0.17863339769109748,-0.21516394404532,0.09425089093871669,-0.27219995560157995,-0.3862998958058149,-0.3384086907623039,-0.24553841261213163,-0.2999119952233709,0.33854966289759747,-0.13416818534123903,-0.01682237250869212
Bucket_A,2021-03-23,0.35706381495590284,-0.016999452967318245,0.11016934004194467,-0.20570332234220362,-0.43100422709531533,-0.28421617526858356,-0.20382470756595641,-0.3631561686345991,0.47380580239463105,-0.11560421386025063,-0.02898878919315051
Bucket_A,2021-03-24,0.950892376426474,0.9541001679460157,0.9719394485553494,0.9685135445690207,0.970354970021976,0.9524509092287429,0.9540810858524164,0.9685159265011755,0.9877882360496091,0.9359998022815431,0.0005110732314459465
Bucket_A,2021-03-25,-0.016643733808344226,0.7853427005996991,-0.00915443509856546,0.7956088753232768,0.8177427839447925,-0.11573190966917675,0.9657090195893253,0.11646219322333973,0.6511997072216908,-0.01888137037557798,0.024917369127749556
Bucket_A,2021-03-26,0.31853768552932843,0.20953465378136912,0.2786767726063499,0.5321307235150611,0.19731941910265716,0.2797367401085164,0.9228421429783075,0.23083292782007914,0.5251903852266899,0.30643268458327755,0.039250472443074
Bucket_A,2021-03-29,-0.20335659876891835,-0.09734982859697888,-0.2227625991539158,-0.16359819904579118,0.2162954879518446,-0.16033343993875956,0.15829645048960633,-0.12728511970519107,0.04704491190320226,0.09465742986823023,0.029997654385070183
Bucket_A,2021-03-30,0.044045048089617775,-0.236841025237702,-0.01994106547316828,-0.2439710405136138,0.15969013176186636,0.42070864830924604,-0.16654158699144406,0.6592952029202208,-0.19412719781177232,-0.12362826279644853,0.0516834631173837
Bucket_A,2021-03-31,-0.4892007867309068,-0.3982689008202769,0.803483903379539,0.32757397981206565,-0.4928797031421634,-0.32577257929779463,0.42603952772088666,0.9791817517120698,-0.306856245823232,-0.3994963676352481,0.040765137759798176
Bucket_A,2021-04-01,-0.4639108119130192,-0.46512113315178527,0.15321427388948505,-0.5265612321919739,0.03037756959520302,0.19749938986963894,-0.510697051721532,0.005966298924022874,0.031855166072564355,0.12010057925589927,0.030077992164163403
Bucket_A,2021-04-05,-0.24540775062228642,-0.18566538402090088,0.2582263087809501,0.7430533032789189,-0.17431683913497747,0.28782767351272964,0.6797316941165572,-0.20281420245840082,-0.14647592596965625,0.4240203877113359,0.02642215315548646
Bucket_A,2021-04-06,-0.1541799309261498,-0.14422813185079725,0.8549843506097423,-0.1703325205006141,0.8486480606585974,0.8733932925084775,-0.15857404160204921,-0.1286346503012777,0.8330161839461178,-0.1327385907474291,0.04275070618478205
Bucket_A,2021-04-07,0.8499066175101323,0.36999239888900304,0.5285395626120403,0.9173842068914655,0.5256947830772776,0.5253517007407127,0.3431789335523952,0.5935129724630283,0.5283490003264348,0.4896774893575109,0.015075800527850625
Bucket_A,2021-04-08,-0.8481740196545074,-0.8475677324903452,-0.8270927898822727,-0.8481844979723878,-0.8245340466304544,-0.8245289919205921,-0.8475748725828796,0.9460684868747594,-0.827093266141537,0.7040311793055877,0.023820562502502973
Bucket_A,2021-04-09,0.7362824010035193,0.7428971744598394,0.736092885669825,0.7420557314979788,0.6521340247144128,0.6471547839253121,0.8499583412260241,0.8794985980317116,0.6617705054222465,0.5775236902360678,0.013655858071982552
Bucket_A,2021-04-12,0.4371506496352345,0.43535730474685097,0.4405061967368092,0.44076038640726833,0.4436028891581865,0.438777051750587,0.4372007225014988,0.4452440386688315,0.7921374315010395,0.8094674518633972,-0.0015528130126767348
Bucket_A,2021-04-13,0.05302883001043953,0.9996170791455099,0.05962127738639181,0.9928661231898676,0.1480375223721439,0.14777410567861943,0.10868656747332286,0.10841710312582464,0.1479909870599067,0.05299957434774649,-0.014097071059992916
Bucket_A,2021-04-14,0.4165578136533566,0.21400149000147967,0.29553078272560085,0.34549928706717076,0.3464465257153185,0.7187481747530252,0.5675442656833836,0.9726458082823062,0.4146225053840041,0.34372309818793995,-0.004214383421074164
Bucket_A,2021-04-15,0.9874446027135435,0.9874650611407852,0.9766712796221433,0.976688325054964,0.9913856294457192,0.9730430083918775,0.9731150525221581,0.991463443254853,0.9930946172239293,0.9997967790366389,-0.0261568479498695
Bucket_A,2021-04-16,-0.003159259032612561,0.003054842644800287,0.0158454245192016,-0.0160964276851276,0.0914272671544068,0.11385359784926768,0.5323588396021837,0.02435683846440878,0.6656807858535012,-0.009366754480413075,-0.011402571975397069
Bucket_A,2021-04-19,0.9666741945965908,0.797980990858279,-0.8658404427919946,-0.8305975537269582,0.7809540580245364,0.9918102280506526,-0.8693211391180053,0.805477160262419,-0.8254552922856461,-0.8231788527541902,0.001999011956483665
Bucket_A,2021-04-20,0.7562475252297856,0.6236023179993491,0.8715597577813854,0.6273119281920816,0.7150320611510346,0.5571420173157449,0.7027623866448723,0.8750365533144029,0.9942298842353705,0.7550816481561508,-0.0002950642286103644
Bucket_A,2021-04-21,0.8870819188999365,0.7935589698287057,0.9522220109930871,0.7668641883290319,0.8877844224887702,0.7846971329996002,0.7652460440474319,0.9779699615129381,0.9700423224120479,0.8765329052816396,0.002565454816335855
Bucket_A,2021-04-22,0.8146281716895276,0.5101099928293711,0.5507058709099129,0.7694628557694725,0.4333518016058497,0.9957442076537565,0.495385780835182,0.508419633476682,0.8999520839689568,0.7693562658682582,0.013227236997601644
Bucket_A,2021-04-23,-0.4428845512260678,0.38316468306312057,-0.48626329688297565,-0.42450026128388985,-0.4256274748365477,-0.4430516438472713,0.2620381042101907,0.39114643311459607,0.9742172240083006,0.767580955282189,-0.002864629840868882
Bucket_A,2021-04-26,0.4247673288931719,0.8451006429382008,0.5874260048252148,0.3942332692013734,0.5016004958308098,0.47184330868666335,0.5133762042564544,0.5972385539424042,0.4464740055495671,0.48996952039695063,-0.017224814636617958
Bucket_A,2021-04-27,0.12031383790278455,0.6352433622147043,-0.5853739124814513,0.3259708130467871,0.09877718675777773,0.06419301427742335,-0.07301377363316255,0.53681836660313,0.5981316619853791,-0.08912119922174461,-0.03126552957945239
Bucket_A,2021-04-28,-0.7732598543251662,-0.7724294988010753,-0.7782852450164575,0.9500821685182635,-0.3570528261272161,0.5302086552972507,-0.7785294150745137,0.5681725726054127,-0.3444036537581652,-0.4430305657227649,-0.03112231224835471
Bucket_A,2021-04-29,-0.3720434218327633,-0.37195591055520316,-0.3740458125414718,0.9978801070843926,-0.38699458124087077,0.8050516104828637,-0.37414839196117144,0.8068892052880692,-0.3869271121843307,-0.3817020435653367,-0.030863489773780617
Bucket_A,2021-04-30,0.9299934777754283,0.4675545896203194,0.5785407762726085,0.327165279606943,-0.33837787985863343,-0.40589852138681093,-0.12647975307067738,-0.49025877630817744,-0.3886811878636766,-0.3202927464831561,-0.02350371882098201
Bucket_A,2021-05-03,0.7040699110545794,0.37297784947377616,-0.7486603730102052,-0.43384755023189253,-0.7467550165782282,0.3912778646057775,0.7271625172625921,-0.4273815701525865,0.2676651743610895,-0.7681142964770608,-0.03514475218561719
Bucket_A,2021-05-04,0.6791421460972362,0.36539514341949825,0.26880868182827106,0.33874922366185567,0.28494324911569996,0.34518592121681385,0.5414971170166978,0.3284928842360777,0.37669229033227397,0.2586251593575849,-0.0097986381997206
Bucket_A,2021-05-05,0.5009172909193633,0.20785554981867527,0.3617664067896819,0.275228499896349,0.40476526855724904,0.18041207540965942,0.6071338677442636,0.27902060752902913,0.14083451150025034,0.4697533071027303,-0.017342984244086757
Bucket_A,2021-05-06,0.4722593784356315,0.06319803154105581,0.11491339669437756,0.3996765864253432,0.009306122889028932,0.017635668556445324,-0.05037694103026613,-0.03854633996733617,0.0639390458519807,0.11446946509985526,-0.022279130482940945
Bucket_A,2021-05-07,0.9322499502253784,0.24399979597108576,0.8557103416224098,0.29159015980654157,0.4438878100899322,0.2184608375457074,0.41609178991950146,0.913064842398858,0.44197720895032905,0.4184037106071226,-0.012397419567096168
Bucket_A,2021-05-10,0.9922221622350204,-0.3758870290405631,-0.5912915632522158,0.43280122742361293,-0.5100673413712795,-0.37322138013511125,-0.6873950721849797,-0.5894667177893835,0.15541624099383805,-0.5109548487754682,0.007526532321542323
Bucket_A,2021-05-11,0.44686930077009895,0.44370890928039974,0.384822045654782,0.38290254508848465,-0.4775484782804025,0.9939028173932877,-0.44492122626562436,0.8805946498043263,-0.44385038237255875,-0.16733496109815146,-0.0032757443898893124
Bucket_A,2021-05-12,-0.2134237375971894,-0.23616087709778538,-0.3967208926321286,-0.3853780165027229,-0.44685344907036534,0.9007307677494215,-0.5065949095927692,0.19923223232135462,-0.5023858149164019,0.6329261209688744,0.012075558220410842
Bucket_A,2021-05-13,0.08327811979154875,-0.0015417813626307216,0.01945416384902056,0.0595162822489026,-0.022360035554755603,-0.05278828792144402,0.09702262812492882,0.20887500742017473,0.32422579286509745,-0.03077855480913902,0.026090819875653315
Bucket_A,2021-05-14,0.3574440052531748,0.31728619167332334,0.3844268130893873,0.31583686751246554,0.3378566155488496,0.3350874670699426,0.30276450224275403,0.32520501337384294,0.6082178960641508,0.20991167169324354,0.01351593141307006
Bucket_A,2021-05-17,0.49283286275729216,0.12546084540738042,0.8470107621097972,0.13819082820626769,0.4699860967797587,0.18311033721530726,0.09470377420967035,0.14059060435477055,0.20854726596453088,0.17181667313195798,0.02900213232357962
Bucket_A,2021-05-18,0.9647031908661189,0.9712264637797567,0.9889852351388486,0.9687626267719328,0.9487351229438407,0.9665754505614805,0.960142167639755,0.9745539823734312,0.9673755781744233,0.9679264301021455,0.036691699358735175
Bucket_A,2021-05-19,-0.46109986337474423,0.3394962274387504,0.8761456865640995,-0.4342673120043325,0.07126836331221625,0.0013680341354629629,0.29341571852945453,-0.144553967583889,-0.4372409104964216,0.036141423123492014,0.030214768282331272
